"","x"
"1",-0.741114531290767
"2",0.867437263419707
"3",1.07915607914733
"4",2.17387087251596
"5",1.94938736315351
"6",-1.56069325785155
"7",-0.840033698344444
"8",-0.520551297264245
"9",-0.151269611131087
"10",0.810664603665368
"11",-0.0493948402091642
"12",-0.261439214817748
"13",0.528775393831847
"14",-0.0374550955380236
"15",-1.56526884188181
"16",-0.60647338752436
"17",-0.456904654963978
"18",-0.807939299458783
"19",1.57882153495786
"20",1.22766896042846
"21",-0.160308862628289
"22",1.31659978934233
"23",-0.622193521709156
"24",-0.641203848587829
"25",1.08009611444509
"26",2.05134924143452
"27",1.27971297778852
"28",0.210228516010244
"29",1.64644653045966
"30",0.132810132401519
"31",-1.33391983494769
"32",0.0904001480529462
"33",-0.397457472086273
"34",0.325933783963077
"35",0.621820857804157
"36",-0.130618745088043
"37",-0.711384472521168
"38",-0.1610234325343
"39",0.434787465888371
"40",0.578899109556838
"41",-0.0984325555355556
"42",0.0533149114573143
"43",-1.17910568047776
"44",-2.51956582655488
"45",-1.05288447784154
"46",0.32897680621641
"47",-0.658845478891569
"48",0.698084142359623
"49",0.314755194276591
"50",-0.0817544389386185
"51",-0.156731863821105
"52",0.519753634140767
"53",1.00451130643026
"54",-0.999983342819185
"55",-1.92143890961815
"56",-0.170681760644029
"57",-0.587617474513204
"58",0.390231610972229
"59",1.23021509039524
"60",0.901261771922009
"61",0.243142879142188
"62",-0.418627963419138
"63",3.99792062931031e-05
"64",1.82313287147381
"65",0.759379587348497
"66",-1.51273685105857
"67",-0.545723066737677
"68",1.001046098202
"69",0.381253010463754
"70",-0.826155249030191
"71",-1.48575552449795
"72",-2.26953432119402
"73",0.374200167245456
"74",1.84862917128016
"75",2.09690527725985
"76",0.790099145288848
"77",-1.88422817693549
"78",-1.53016413413183
"79",1.26212916022658
"80",2.55890903545812
"81",0.640946001274199
"82",0.0700798643321389
"83",-0.722749224363022
"84",-0.635986297436283
"85",-0.319013044443215
"86",2.09596749721789
"87",0.731551161804278
"88",2.26815914363216
"89",-0.206778822805142
"90",-0.684585164254258
"91",-2.48835107537247
"92",0.167016710259181
"93",2.1353667373952
"94",1.48956998077818
"95",0.152277724118534
"96",-0.328870233495922
"97",-0.374912414700148
"98",0.568857024825821
"99",1.30930867975657
"100",-0.788593024297812
"101",-0.504312997630386
"102",1.17117148493513
"103",2.64634481356105
"104",0.90446282545504
"105",-1.22019968992169
"106",1.14628056087299
"107",-0.830060772919991
"108",-1.47317963767207
"109",-0.710821621852908
"110",-0.50114414667533
"111",0.0157375212595788
"112",1.20265499995048
"113",1.12453869335342
"114",-0.393300901285687
"115",-1.25904530840034
"116",-0.0472102357091778
"117",0.762047522444856
"118",0.160958666610624
"119",0.308412536249853
"120",0.646318344469732
"121",1.88198196184452
"122",1.00854731787485
"123",0.0454424457742298
"124",0.203929061368168
"125",1.10445327204089
"126",2.34567549206574
"127",-0.0449375448245241
"128",0.514875865248308
"129",0.799178553034966
"130",-1.64062498087423
"131",-1.68590634151732
"132",1.367944723452
"133",0.595000682626777
"134",1.12619208378466
"135",-0.610277008279026
"136",-1.67142737125136
"137",-0.452091295619685
"138",-0.431426513774193
"139",0.610262441796848
"140",0.866969991065175
"141",-0.671335993981972
"142",0.757751943609693
"143",-1.12776443608144
"144",-0.87675460559857
"145",0.772645601318029
"146",0.90581894613769
"147",1.40741436093918
"148",1.28745028505966
"149",-0.655783462562546
"150",0.215331021706092
"151",-0.552063047276004
"152",-0.149534733039813
"153",-0.631985117083497
"154",0.595397905953476
"155",2.49375380295746
"156",0.204628208637228
"157",-1.85535234690647
"158",-1.56780852442067
"159",0.0267115584953407
"160",1.33777061808298
"161",0.968159574666025
"162",-1.16823594356002
"163",-2.48613140692493
"164",1.56883188766679
"165",2.26845295082223
"166",-0.388858139958421
"167",-1.6435279062316
"168",-0.327243284577733
"169",-0.313639756247278
"170",-0.153945068109452
"171",-1.30687675666754
"172",-0.221961494602911
"173",1.05863853512958
"174",0.0286481552060092
"175",-0.370058311190554
"176",-0.716174012086559
"177",-0.789778465421238
"178",0.126952810282027
"179",0.101671164935762
"180",0.557968488726838
"181",-0.366202094735399
"182",0.750982378831156
"183",2.09177503498951
"184",-0.2157335242993
"185",-0.352702446059795
"186",-0.333623677178164
"187",0.0650888708987658
"188",0.0576152986587447
"189",-1.22782860178396
"190",-0.0802047661552539
"191",-1.35206113932166
"192",2.24275590571037
"193",-0.130281774253636
"194",-1.63099248028042
"195",0.291851017903327
"196",1.83865039852485
"197",-0.0235185708931195
"198",0.417269080531025
"199",1.46958414915963
"200",1.90069554904163
"201",1.72587007921961
"202",-0.676849375476289
"203",-2.68618096202448
"204",-1.81678878469594
"205",-1.55491488615118
"206",0.23981981927789
"207",-2.4670013557278
"208",-2.52322653680706
"209",0.178947126092255
"210",1.70763382949025
"211",0.731998020295452
"212",1.16367943305861
"213",0.336824121951197
"214",0.322251937009285
"215",-0.577429339493293
"216",-1.00793570100447
"217",-1.48916050438963
"218",0.241611422528952
"219",1.21986801710504
"220",-0.325698243176054
"221",-0.2092584483708
"222",-1.25113803200012
"223",1.20154647379299
"224",1.54592534055673
"225",-1.74938510794501
"226",-0.897767460450727
"227",-1.03362265113316
"228",-0.307678261098483
"229",0.728361927795613
"230",0.863651830831297
"231",-0.0315043583921187
"232",0.990230319109451
"233",-0.172168683051944
"234",-0.859294513823641
"235",-0.0551934219968389
"236",-0.581297636115681
"237",-1.47328962671679
"238",-0.334539569679253
"239",1.07313530024807
"240",0.741728850027952
"241",0.867475688091348
"242",-1.31337233211914
"243",-1.07971735024995
"244",1.0707897745669
"245",1.8170477173864
"246",-1.73516592713091
"247",-2.17242118506724
"248",-1.7182519391256
"249",1.50443641985864
"250",1.41244142329894
"251",0.0373826637307775
"252",-0.961845577814657
"253",-1.73858471075409
"254",0.198800373414081
"255",2.59795380478418
"256",2.45681723969752
"257",2.1865055964081
"258",0.118991563320959
"259",-0.17734901923108
"260",2.21860886612342
"261",0.882729918700033
"262",-1.08185147395521
"263",-0.240824505787063
"264",0.282247747011683
"265",0.692072863756632
"266",0.478214481946348
"267",-0.120217697537595
"268",0.100720679440421
"269",0.881405802872328
"270",0.810791057991289
"271",-0.212465063550908
"272",-2.11773555343462
"273",-0.231445404114315
"274",1.7366204523309
"275",-0.563351964405745
"276",-0.773330988110126
"277",-0.768949537904524
"278",-1.36140238224914
"279",0.146711406816602
"280",0.0585857935039481
"281",-0.798378165461862
"282",0.646797238579843
"283",1.86433890441455
"284",-0.06636472758174
"285",-2.49720904728076
"286",0.131772523971019
"287",1.28442314170412
"288",1.41103711207531
"289",-1.27093205683682
"290",-0.553613325023994
"291",0.955172700359163
"292",0.371968905480823
"293",0.152454707983629
"294",0.247726132779651
"295",-2.99963484068661
"296",-1.21117685589897
"297",0.985732111984572
"298",-0.519361990302724
"299",0.636045612058318
"300",0.355434961284637
"301",-1.08197305933534
"302",-0.433003976441848
"303",-0.151196306332927
"304",1.17288806516156
"305",0.33521628505387
"306",-0.105372722561777
"307",-1.85924276746768
"308",-2.6042545107197
"309",-0.124363818839405
"310",0.642930890434347
"311",0.654563473832365
"312",-0.621144476367704
"313",0.954325272513571
"314",0.789713518882978
"315",-0.14197853165767
"316",1.03655663023873
"317",1.34723018974652
"318",1.81715908627741
"319",-0.551865807495681
"320",-0.542331076393304
"321",0.259797164124563
"322",1.09303760946033
"323",-0.538073628514008
"324",1.0176832190547
"325",-0.41504152383061
"326",0.677943983633512
"327",0.503539131922308
"328",2.35848994531803
"329",1.88550050843941
"330",0.270484087677026
"331",-0.962058618970113
"332",-1.46523546950498
"333",-0.940678954318131
"334",0.370740999928402
"335",1.32419913433829
"336",0.155195109852986
"337",-0.0252807317585872
"338",0.353500981434781
"339",1.25623171384262
"340",-0.140190663227588
"341",0.0431751344229712
"342",-0.609477339560339
"343",-0.720570213965041
"344",-0.0829915230178493
"345",-1.01126974542576
"346",-1.51054660148572
"347",-1.35006617327014
"348",-1.5645654161343
"349",-1.79153208322182
"350",0.508862402180982
"351",0.515548878057139
"352",-0.662444880425048
"353",-1.85968599693654
"354",-1.25332587053889
"355",2.67247671281539
"356",0.718313706420181
"357",-0.626004870588954
"358",-0.634862032542294
"359",0.108659451072127
"360",-0.240773268684237
"361",-0.147449608317338
"362",1.35077330899202
"363",0.745867041104948
"364",-0.444301012378111
"365",0.245072852593127
"366",-0.942964813408693
"367",-1.62259782645751
"368",0.280558628306672
"369",-0.721069301718646
"370",-0.731389033747791
"371",0.670454654009453
"372",0.0758440943558917
"373",-0.312650810270211
"374",-1.0587819157834
"375",-0.208793294628202
"376",2.0038452386366
"377",0.546210042548239
"378",-0.00951413232632353
"379",-0.409484103448917
"380",-0.266981445383269
"381",0.737049442929985
"382",-0.232016124192346
"383",-1.45073214392145
"384",-0.504574895407993
"385",0.946835367654236
"386",1.68687216010369
"387",-1.20557299668652
"388",-2.17930748142624
"389",0.618604065026951
"390",0.6564960121756
"391",-1.14667609686795
"392",0.839895252761204
"393",-0.0631140408802054
"394",0.352638041934009
"395",-0.434177914666928
"396",1.56331799878679
"397",-0.281569775619805
"398",-1.32949765898651
"399",-1.85843459926056
"400",-1.12978657804997
"401",0.726774561746033
"402",0.0291073930145965
"403",-0.825180226521803
"404",0.803539203261269
"405",-0.249493712454899
"406",0.154366943640339
"407",0.25232815830811
"408",-0.118212619035481
"409",-1.01769005096965
"410",0.677259308867814
"411",0.184366339344423
"412",1.26825781652539
"413",-0.705359399337794
"414",-2.86759104193666
"415",-1.39833613050662
"416",-1.53883998430104
"417",1.42238060318895
"418",-0.40587339045717
"419",0.10141113887737
"420",-0.924068269824984
"421",-0.565383093385582
"422",-0.0248169499651937
"423",0.778744722156747
"424",0.443436375639045
"425",-0.316056692895076
"426",0.731499627948701
"427",-1.25895185953381
"428",-1.49164991647655
"429",-0.213272319045935
"430",-1.35462634776747
"431",-0.897378342910472
"432",0.770632607326925
"433",0.50058172930693
"434",-0.410029855752529
"435",0.298484377636872
"436",0.116440945150901
"437",-0.604295964932214
"438",-0.15205640577088
"439",2.15175721048931
"440",0.521525011215287
"441",-0.246997444264915
"442",-1.30898757272608
"443",-1.58764971927252
"444",-0.618492816772834
"445",-0.621568766178025
"446",0.368878157640055
"447",-0.319223926414653
"448",-0.422238072990624
"449",-0.862226248972933
"450",0.0334303958427975
"451",0.062727843614525
"452",0.768042964610407
"453",1.60849362669982
"454",1.01357593323968
"455",-0.441561770505647
"456",-0.438104420494473
"457",0.0884683399500128
"458",1.13723167162559
"459",1.52417594950923
"460",-1.29484087857483
"461",-0.66844437821575
"462",-0.465322062698532
"463",-0.851998140647801
"464",-0.844513739551091
"465",-0.410592767018152
"466",0.734877613018821
"467",1.04145100563949
"468",-1.1494471075576
"469",-0.937558316792218
"470",1.34857040812988
"471",0.702982976869661
"472",-0.229975956432753
"473",-0.0440938585531553
"474",-0.132330399583886
"475",-0.520423535620857
"476",-0.884289990348103
"477",0.897798244159577
"478",2.555094261766
"479",0.64597903123207
"480",0.94174517477587
"481",0.618457389837705
"482",-1.9675116456587
"483",0.212572782829094
"484",0.905350833593349
"485",-0.465596531327017
"486",0.0634510106946892
"487",-0.527212176299276
"488",-0.0546781092150776
"489",0.265478561818382
"490",0.420220976077619
"491",0.572114823806629
"492",0.983742759122376
"493",0.110225533867822
"494",-0.715288629124301
"495",-0.827390058067007
"496",-0.623657687697308
"497",1.06430652449886
"498",1.81477582332711
"499",-1.5434782056043
"500",-1.33927114334389
"501",-1.05458762594302
"502",-1.26171241000969
"503",0.668167060549244
"504",1.03253635262816
"505",0.96930210516369
"506",0.373968342415196
"507",-1.12165497487492
"508",-0.0290983120933616
"509",0.296628916646569
"510",-1.69748151358831
"511",1.25871809801479
"512",-0.54487479751847
"513",1.129992694258
"514",0.929612885544524
"515",-1.98596171773997
"516",0.407072720643946
"517",-0.265945014168307
"518",-0.418050774204136
"519",0.442371764630276
"520",-0.236155512703353
"521",-0.45476953752549
"522",-0.346661072139696
"523",-1.1874019907677
"524",0.414751042274317
"525",0.57606558045899
"526",1.09506396060341
"527",0.88196136411061
"528",1.04348933179484
"529",-1.00052228759686
"530",-1.89140110932896
"531",0.871708417001464
"532",1.59381876866678
"533",0.2125815781896
"534",-0.490585884340886
"535",-0.0814213711117037
"536",0.93238478673588
"537",0.582412725658889
"538",1.34933577150682
"539",2.63851022170831
"540",1.05647860647904
"541",-1.2754134096106
"542",-0.635684005391799
"543",-0.882793993566159
"544",-1.05773961175338
"545",1.05709453926859
"546",1.85044370420454
"547",1.209346939961
"548",-1.31513301108949
"549",-0.70803724557421
"550",0.50484576652583
"551",2.07738119046252
"552",0.212053057640735
"553",-1.97646582015401
"554",0.774089281152265
"555",1.47152240000259
"556",1.03900885048871
"557",-0.0859641245635565
"558",-1.62348467966925
"559",-1.88959862982566
"560",0.381371596937232
"561",1.29478626559646
"562",-0.266541360048871
"563",0.912103883860462
"564",1.76697499671515
"565",0.453743293014384
"566",-0.310256442726914
"567",-1.3069646064885
"568",-1.52414318233828
"569",0.385732344495877
"570",1.37174695169866
"571",0.00927223608200956
"572",0.441807741371066
"573",-0.21630376702962
"574",2.07894387608706
"575",1.54968358704164
"576",-1.30213113854267
"577",-1.69301520002026
"578",-0.0398414433693878
"579",-0.774955147166826
"580",0.065868844280774
"581",0.492526855747217
"582",-0.604341216357879
"583",0.744872201191838
"584",0.0858559219152194
"585",-2.0066834257299
"586",-1.02866745844813
"587",0.540407875652953
"588",1.61852698237684
"589",0.318982483176877
"590",0.49816798567927
"591",-0.305463679510831
"592",-0.627659293992344
"593",-0.211813947829884
"594",0.483878631099058
"595",-0.861917260357246
"596",-0.116884760843101
"597",1.17068722532031
"598",-0.557420632522549
"599",-0.761865727557258
"600",-0.508760084000456
"601",-0.131704859333791
"602",1.7309456615738
"603",2.05915081617114
"604",1.3702291325279
"605",0.36322328919999
"606",-2.17034363482158
"607",-0.729869481199511
"608",1.65444005245919
"609",2.2777170063751
"610",-0.367514099723331
"611",-0.458266011553471
"612",0.158206640462303
"613",0.88364524254699
"614",-0.816439360190188
"615",-0.495743067140998
"616",-1.23077627548475
"617",-1.92033113305803
"618",-1.14068131964238
"619",0.488871167489309
"620",-0.674903331508855
"621",-0.601580074182524
"622",-0.521585528231792
"623",-0.061414552822549
"624",0.507784513183656
"625",0.399523297008576
"626",0.280017552321854
"627",0.442766296888214
"628",-0.932129760866786
"629",0.785947918055201
"630",1.02764693002469
"631",-0.902526996352124
"632",-0.713667468900805
"633",0.880878112729365
"634",1.01063069998711
"635",1.68822719016859
"636",-0.0667256293279566
"637",-0.148838896586436
"638",0.891106711149994
"639",0.601077919514072
"640",1.54962847640543
"641",2.09762103480908
"642",0.729581807086242
"643",-0.17281918810586
"644",0.601741837910565
"645",-0.00409775345184345
"646",-0.105908614246521
"647",-0.569854937614946
"648",-0.566683077616939
"649",0.550085264081449
"650",1.93181020220485
"651",1.94504175764854
"652",1.31723703487434
"653",-0.298933192691286
"654",0.141774328640276
"655",1.30321569291111
"656",0.997131415417007
"657",-0.74916196561855
"658",-1.24716278740696
"659",-1.25890907834921
"660",-1.1432229640136
"661",0.535537025334
"662",-0.491631600188078
"663",0.990027787126588
"664",0.465286150852541
"665",-1.47968234726117
"666",-0.587487691868414
"667",0.96001966747232
"668",0.418367652859428
"669",-0.0802774506800213
"670",0.953563805761569
"671",1.26539391522526
"672",-0.188101230677633
"673",-2.25603902354123
"674",0.136432066917164
"675",1.42743838435173
"676",-0.00915262467203945
"677",-0.0588947171510987
"678",-0.67175203705201
"679",-0.43897432121054
"680",0.150170088229108
"681",1.29528455782255
"682",0.968438377075774
"683",0.255839819901549
"684",0.218286082437996
"685",1.74227135937547
"686",0.239235911314017
"687",2.00681425501778
"688",1.14467962385513
"689",-1.13749192758297
"690",0.605840708648
"691",2.07936573344097
"692",1.31155338499626
"693",2.60558509322016
"694",0.929005553770611
"695",-0.319700325354937
"696",-0.259468665438627
"697",0.350695576177939
"698",2.46501837523963
"699",1.971938668887
"700",2.13451966425169
"701",0.937315770294099
"702",-0.060217027251327
"703",0.00362933255469808
"704",0.944611992868928
"705",-0.996085025655476
"706",-0.474857467084308
"707",0.804093863105563
"708",2.27762518110446
"709",0.733305126885037
"710",-0.885583596741823
"711",-1.49733843089047
"712",0.466166004212682
"713",0.215173794068334
"714",-1.90542980189285
"715",-1.63204966790732
"716",-0.500301065939202
"717",-0.39452079062372
"718",-0.76665093469819
"719",-0.586471083829808
"720",-1.4614906010238
"721",-1.110418547696
"722",-0.492361458414983
"723",1.21388247130714
"724",0.250536889467714
"725",-1.58049699706455
"726",0.272450264540375
"727",-0.898163191957826
"728",-1.28070123708415
"729",-1.96274494320497
"730",0.495392319615754
"731",0.328254911880004
"732",-1.72673534487171
"733",-0.662242039300407
"734",-0.644724120364848
"735",0.798503444537188
"736",1.65886325963934
"737",-0.121689544219309
"738",-1.87954318941185
"739",0.0706662140921863
"740",-1.49179004246573
"741",-0.627870046166704
"742",0.996019199025967
"743",-1.16874477096451
"744",0.733871899363498
"745",0.482600520820278
"746",0.178422867856376
"747",0.0258869632517598
"748",0.360095902602848
"749",-1.01173677166494
"750",-1.67868780106785
"751",2.7430014331869
"752",3.93237520576022
"753",1.49149278813314
"754",-1.25897177899783
"755",-0.18760918331902
"756",-0.277158442121306
"757",1.41115052100833
"758",1.93003760141078
"759",-0.43020359019875
"760",-0.416473707884243
"761",-1.03304162647213
"762",-1.62051681135474
"763",0.652767182489558
"764",1.35956692953634
"765",-0.918657970977071
"766",1.47096514598736
"767",0.48099473681795
"768",-0.424302244739833
"769",-1.30897533367562
"770",1.00268527236897
"771",1.33380078792813
"772",-1.7166728383457
"773",-2.05680309619008
"774",-0.538052953785496
"775",-0.783017938203451
"776",-1.01492819955301
"777",-0.438901563841727
"778",-1.62411674570237
"779",-1.60391288848047
"780",-1.370037984905
"781",0.379267442494313
"782",0.128556229773839
"783",-0.376631522447281
"784",0.937552465920894
"785",-1.57248115565393
"786",-0.775660118654242
"787",-0.00411162525618486
"788",-0.473624292370501
"789",-1.41059618108603
"790",-0.284015362946983
"791",0.428255356253631
"792",0.527548754015703
"793",0.736955754250785
"794",-3.72695443903805
"795",-0.914736886539255
"796",0.859229607893415
"797",0.28202298722811
"798",-0.725075579788
"799",-0.0806451625843912
"800",0.955696213813586
"801",-0.365367560599505
"802",-0.0223075011199233
"803",-0.670572991918879
"804",-0.168509834217822
"805",-0.011627584538635
"806",2.30973737541592
"807",-0.161110675227342
"808",-1.02832893569218
"809",-2.0379556008667
"810",0.241195757866515
"811",0.700362616672054
"812",-1.4758050274353
"813",-0.855995508984777
"814",-0.194128008191134
"815",-0.561253284338409
"816",-0.50748069613691
"817",1.40059839898673
"818",-0.967199313387679
"819",-0.911853544681771
"820",-1.86036582327996
"821",1.57802527576893
"822",0.792863588096716
"823",-1.29360057775949
"824",0.0911303608984177
"825",1.92996090708141
"826",-0.497517645289056
"827",-1.60275448442176
"828",-0.104538858572902
"829",0.346858586961091
"830",1.27654067118873
"831",2.57739350864205
"832",1.22186068053748
"833",-0.244230350279049
"834",-0.58578504114605
"835",-0.654516751759748
"836",-0.735905989346522
"837",0.711252912424474
"838",-0.241319571108981
"839",0.898067621675118
"840",2.61039669569963
"841",-0.169618341335448
"842",-2.50374231474252
"843",-2.36414211315143
"844",0.427031108450703
"845",-0.485619796613871
"846",-1.29077866971353
"847",0.596124440625174
"848",0.00306414507231967
"849",0.0243943162746368
"850",0.697374117534763
"851",1.55972118421011
"852",0.261911005863036
"853",1.83528882138592
"854",0.119698155403374
"855",-0.786623390786228
"856",0.333627424898508
"857",-0.386049662086535
"858",-1.00707913769269
"859",-0.824706516924842
"860",-0.177140724618888
"861",1.12865087560068
"862",0.665672998106011
"863",0.268007116933609
"864",-0.426603476487159
"865",0.328697366505386
"866",-1.04184116536045
"867",0.117577063166294
"868",-0.0961997573282514
"869",-0.0221344548516325
"870",0.0161138780004351
"871",1.24430547930692
"872",2.97161259012905
"873",0.199098888604046
"874",-1.46773207379868
"875",1.2489445204788
"876",1.41382534047225
"877",-0.969568934131838
"878",-0.0745491755181962
"879",0.237997820348066
"880",-0.795659496400539
"881",-2.24311483408667
"882",-1.55508464101908
"883",-2.37802576772718
"884",-0.682672886302473
"885",0.48437570144009
"886",-0.74695106166694
"887",-0.868343887643564
"888",0.0265415164271423
"889",0.286333598340022
"890",-1.05751906960126
"891",-0.634867563188891
"892",1.27922873305134
"893",1.0744728128739
"894",1.56937497042952
"895",0.79406833244745
"896",-0.704027562457441
"897",-0.49064785950955
"898",-0.13074609479923
"899",1.50000030298327
"900",0.332560977348031
"901",0.704102572043745
"902",0.596343748758449
"903",0.300467266325144
"904",-0.172050884387986
"905",0.591313495545328
"906",-0.329477939998336
"907",-0.640819484446175
"908",0.54623569395348
"909",-1.45734501026545
"910",-0.35475994145082
"911",0.869068846775773
"912",0.111843301210067
"913",0.468475611547352
"914",0.298242831713687
"915",-0.528326625140901
"916",1.40094011209277
"917",1.98559813351731
"918",-0.753118721707008
"919",-1.59618271936395
"920",-0.124978005405775
"921",1.41831353798027
"922",-0.324654466908761
"923",0.0182443265637821
"924",0.615091254049567
"925",1.64475319605388
"926",1.63897250228789
"927",-0.015044315050456
"928",1.79000129385966
"929",1.05752311867396
"930",-0.465477697867357
"931",-0.704674700489858
"932",-0.100721285973641
"933",1.24894725919962
"934",1.08070607036185
"935",0.48729719803385
"936",1.19430022752712
"937",0.233907685770722
"938",0.235927544647999
"939",-1.49301037045685
"940",-1.11542843534886
"941",0.447438334151873
"942",0.0262997026432607
"943",-0.264128013279675
"944",0.306770606719005
"945",-1.7424644891166
"946",-1.183915246042
"947",-0.388887704665996
"948",-0.640573368339753
"949",0.869931930808921
"950",0.386010550242506
"951",2.07600859154444
"952",-0.212924997479034
"953",0.720824278341797
"954",0.120381893573518
"955",-1.81858996835949
"956",-0.368180641255147
"957",-0.150043423534647
"958",0.584733669979932
"959",-0.381478360717427
"960",-1.82513253874855
"961",-1.01771562593774
"962",2.30678009943022
"963",1.97494900269019
"964",-0.245651916762118
"965",-0.606574254745431
"966",-0.18494366494588
"967",-0.220723762882502
"968",1.11822887274543
"969",0.733623668527081
"970",0.14283207503309
"971",-1.0421824975617
"972",-0.660369958378327
"973",0.0958081144684376
"974",-0.96985600716383
"975",0.60802608914961
"976",-0.411596196296561
"977",0.10707767443795
"978",0.159214741064912
"979",1.31457517509829
"980",0.330336601579827
"981",-1.22601341899255
"982",-0.293102759536338
"983",-1.48691203777945
"984",0.231351369840249
"985",0.202510664185481
"986",-0.52197850389911
"987",-0.391354386102884
"988",0.512600209027536
"989",0.348660398322699
"990",-1.01221826589206
"991",-1.03428262318075
"992",-0.280166176280515
"993",-1.2027379626801
"994",0.858243562984246
"995",2.18549610236167
"996",0.604791573667714
"997",-0.00345519132213501
"998",-1.22045788207785
"999",-0.270166526302722
"1000",0.261791323506408
